code,day,return
005935,2020-04-29,-0.0035652700956319465
005935,2020-05-04,-0.02487883812920483
005935,2020-05-06,0.0193912017555526
005935,2020-05-07,-0.009549864318330072
005935,2020-05-08,0.0011768271865121181
005935,2020-05-11,-0.003626728247463369
005935,2020-05-12,-0.015686951972272652
005935,2020-05-13,0.004872536174779094
005935,2020-05-14,-0.009768077386414829
005935,2020-05-15,0.0073560738007380074
005935,2020-05-18,0.01584871450315286
005935,2020-05-19,0.03843753846153846
005935,2020-05-20,0.0022910613901572802
005935,2020-05-21,-2.3452054794520546e-05
005935,2020-05-22,-0.021962994906513968
005935,2020-05-25,0.017687234396985333
005935,2020-05-26,-0.003503209929123097
005935,2020-05-27,-2.378082191780822e-05
005935,2020-05-28,0.012783204331254882
005935,2020-05-29,-0.014965213667139033
005935,2020-06-01,0.025648287623279677
005935,2020-06-02,0.0011140947839232004
005935,2020-06-03,0.049976301369863016
005935,2020-06-04,0.015127241178912412
005935,2020-06-05,0.018099201623974062
005935,2020-06-08,0.0010223532955604964
005935,2020-06-09,0.0041610867197799046
005935,2020-06-10,-0.0010646803652968036
005935,2020-06-11,-0.008364954447412401
005935,2020-06-12,-0.03156878242081154
005935,2020-06-15,-0.034768404206267756
005935,2020-06-16,0.035971938918594085
005935,2020-06-17,-0.0032812741957074652
005935,2020-06-18,-2.3068493150684934e-05
005935,2020-06-19,0.023942045721789477
005935,2020-06-22,-0.014916822500728651
005935,2020-06-23,-0.006502166572975532
005935,2020-06-24,0.0217167194758785
005935,2020-06-25,-0.02342663888079277
005935,2020-06-26,0.020674948577909094
005935,2020-06-29,-0.017098869636408824
005935,2020-06-30,0.009748973272053901
005935,2020-07-01,-0.00862541081160701
005935,2020-07-02,0.011907681573708138
005935,2020-07-03,0.0053360705046322805
005935,2020-07-06,0.02236468983847884
005935,2020-07-07,-0.00732236596340366
005935,2020-07-08,-0.023132229998848855
005935,2020-07-09,-2.3013698630136985e-05
005935,2020-07-10,0.005353029017528355
005935,2020-07-13,0.009602079408101972
005935,2020-07-14,-0.002142096122591131
005935,2020-07-15,0.007407792397405695
005935,2020-07-16,-0.00845272075869336
005935,2020-07-17,0.0010404526807680549
005935,2020-07-20,-0.0032066859785359046
005935,2020-07-21,0.01595202993566458
005935,2020-07-22,-0.00945615404497286
005935,2020-07-23,-0.00425463984924259
005935,2020-07-24,0.002103508101262137
005935,2020-07-27,0.00740109031217769
005935,2020-07-28,0.042082989185292
005935,2020-07-29,0.01411919496333195
005935,2020-07-30,0.007946237079080936
005935,2020-07-31,-0.02176093865396069
005935,2020-08-03,-0.00911282689912827
005935,2020-08-04,0.01934596444779579
005935,2020-08-05,-0.0010217808219178082
005935,2020-08-06,0.010988874024709641
005935,2020-08-07,-0.009923181879831818
005935,2020-08-10,0.001977232876712329
005935,2020-08-11,0.003969577611899489
005935,2020-08-12,0.007929628748059588
005935,2020-08-13,-2.232876712328767e-05
005935,2020-08-14,-0.0019950715192780526
005935,2020-08-18,-0.007927330120742865
005935,2020-08-19,-0.0020140592697702343
005935,2020-08-20,-0.03694839427993328
005935,2020-08-21,0.008266758180140535
005935,2020-08-24,-0.0010503245716538315
005935,2020-08-25,0.003063817013360392
005935,2020-08-26,0.005105328415876361
005935,2020-08-27,-0.012268240424937097
005935,2020-08-28,-0.004156751952903884
005935,2020-08-31,-0.01454857500142102
005935,2020-09-01,-0.008447874549387167
005935,2020-09-02,-2.534246575342466e-05
005935,2020-09-03,0.016959959922054502
005935,2020-09-04,-0.008376182743729801
005935,2020-09-07,0.021026001441961067
005935,2020-09-08,0.030901807654286118
005935,2020-09-09,-0.010025123287671233
005935,2020-09-10,0.024217328352013283
005935,2020-09-11,0.0039194581070492555
005935,2020-09-14,0.01962113254568453
005935,2020-09-15,0.0019019329585345897
005935,2020-09-16,-0.005794162276080084
005935,2020-09-17,-0.01356477512519541
005935,2020-09-18,-0.0019856610260542574
005935,2020-09-21,0.00783377904567107
005935,2020-09-22,-0.005872528558840022
005935,2020-09-23,-0.001984976094547408
005935,2020-09-24,-0.011811326102753183
005935,2020-09-25,0.007928861624771915
005935,2020-09-28,-0.003967869065953366
005935,2020-09-29,-2.3178082191780824e-05
005935,2020-10-05,0.003936204258782042
005935,2020-10-06,0.003919978654994462
005935,2020-10-07,0.00979816901256829
005935,2020-10-08,0.005811726560417888
005935,2020-10-12,0.011580073394981585
005935,2020-10-13,0.0210071623143613
005935,2020-10-14,0.003720633420553076
005935,2020-10-15,-0.007486823553465549
005935,2020-10-16,-0.003783590277062519
005935,2020-10-19,-2.4438356164383565e-05
005935,2020-10-20,0.005635391057120702
005935,2020-10-21,-0.0019018164434963633
005935,2020-10-22,0.005613673086826656
005935,2020-10-23,-0.003763221866598387
005935,2020-10-26,0.0037274685034310827
005935,2020-10-27,-0.0018942821661759059
005935,2020-10-28,-0.009388391770560773
005935,2020-10-29,-0.022709762073698115
005935,2020-10-30,-0.030973419464243132
005935,2020-11-02,0.021929457687364998
005935,2020-11-03,0.01950434589041096
005935,2020-11-04,-2.6191780821917805e-05
005935,2020-11-05,0.024878789901852726
005935,2020-11-06,0.005581641019075662
005935,2020-11-09,0.022278503946631358
005935,2020-11-10,0.009064251556662515
005935,2020-11-11,0.025198129334814266
005935,2020-11-12,0.007003301634687146
005935,2020-11-13,0.0017186801501350739
005935,2020-11-16,0.024363641162712998
005935,2020-11-17,0.003375059174354673
005935,2020-11-18,-0.008500631065706988
005935,2020-11-19,-0.008573145533309918
005935,2020-11-20,0.005146030231459613
005935,2020-11-23,0.04628604140134872
005935,2020-11-24,0.013088315742196273
005935,2020-11-25,-0.016207805115928536
005935,2020-11-26,0.018065228550829128
005935,2020-11-27,-0.0016423582003673625
005935,2020-11-30,-0.011353819745533539
005935,2020-12-01,0.022886325448960833
005935,2020-12-02,0.02077309589041096
005935,2020-12-03,0.009377621591445872
005935,2020-12-04,0.017054334382710798
005935,2020-12-07,0.018294227125379064
005935,2020-12-08,-0.013519527345916084
005935,2020-12-09,0.016690612899196402
005935,2020-12-10,0.013426229866699429
005935,2020-12-11,0.02209704449024124
005935,2020-12-14,0.00863099495937852
005935,2020-12-15,-0.005749446959452838
005935,2020-12-16,-2.7068493150684933e-05
005935,2020-12-17,-0.008660518182714103
005935,2020-12-18,-0.004380465196731415
005935,2020-12-21,0.002889150525180718
005935,2020-12-22,-0.0043863555272379735
005935,2020-12-23,0.020412421957804218
005935,2020-12-24,0.041461812373841306
005935,2020-12-28,0.001347352401023634
005935,2020-12-29,-0.009628824924366276
005935,2020-12-30,0.019363759799643304
005935,2021-01-04,0.010843455628350209
005935,2021-01-05,0.00803887229341582
005935,2021-01-06,-0.00935944292237443
005935,2021-01-07,-2.6383561643835614e-05
005935,2021-01-08,0.04707947639152639
005935,2021-01-11,0.04110453005599183
005935,2021-01-12,-0.012372418738373076
005935,2021-01-13,-0.01752682191780822
005935,2021-01-14,0.0025174333716755553
005935,2021-01-15,-0.015255111327445937
005935,2021-01-18,-0.038686314362378196
005935,2021-01-19,0.024102001395570897
005935,2021-01-20,0.005208834970953167
005935,2021-01-21,0.010390063926940639
005935,2021-01-22,-2.7205479452054794e-05
005935,2021-01-25,0.020590995057195312
005935,2021-01-26,-0.013916477929984778
005935,2021-01-27,-0.010270181958500692
005935,2021-01-28,-0.02201900515692286
005935,2021-01-29,-0.03309538580850909
005935,2021-02-01,0.0027087178382025
005935,2021-02-02,0.016344228447550877
005935,2021-02-03,-0.004053694952652386
005935,2021-02-04,0.0013207499907691173
005935,2021-02-05,-2.693150684931507e-05
005935,2021-02-08,-0.0040651097180995225
005935,2021-02-09,-2.7123287671232875e-05
005935,2021-02-10,0.004026766382821178
005935,2021-02-15,0.01612339777650768
005935,2021-02-16,0.009244536877438085
005935,2021-02-17,-0.018399717110703626
005935,2021-02-18,-0.010722173467145263
005935,2021-02-19,0.02024295520177712
005935,2021-02-22,-0.018570991563095347
005935,2021-02-23,-0.012173776385114524
005935,2021-02-24,-0.006858162736731791
005935,2021-02-25,0.01922998858133444
005935,2021-02-26,-0.017571804854602257
005935,2021-03-02,0.0040929065181393946
005935,2021-03-03,0.010916022037741505
005935,2021-03-04,-0.010853658961573398
005935,2021-03-05,-0.012341079586979742
005935,2021-03-08,0.002738959814821842
005935,2021-03-09,0.0013482291682433967
005935,2021-03-10,-0.008308273027869626
005935,2021-03-11,0.008312622135004858
005935,2021-03-12,0.004104451582427965
005935,2021-03-15,0.004086714737317477
005935,2021-03-16,0.009543676817270393
005935,2021-03-17,-0.0040972872257489705
005935,2021-03-18,0.0013295579163172117
005935,2021-03-19,-0.012259658129839191
005935,2021-03-22,0.008222136006481882
005935,2021-03-23,-3.093150684931507e-05
005935,2021-03-24,-0.005487573866078604
005935,2021-03-25,0.006828902343236184
005935,2021-03-26,0.005419015938188197
005935,2021-03-29,0.004034383116159929
005935,2021-03-30,-0.0013811715009335772
005935,2021-03-31,-0.013544554609403925
005935,2021-04-01,0.006818136986301369
005935,2021-04-02,0.013573907930295405
005935,2021-04-05,0.013389887285096993
005935,2021-04-06,0.011888201034201216
005935,2021-04-07,-0.001341256687943771
005935,2021-04-08,-0.014448282733980862
005935,2021-04-09,-0.0026916018653453805
005935,2021-04-12,0.0013020456621004566
005935,2021-04-13,0.0013003524433175858
005935,2021-04-14,-0.001359979014864471
005935,2021-04-15,-0.001363037374824435
005935,2021-04-16,0.002635022831050228
005935,2021-04-19,0.0012988557271932382
005935,2021-04-20,0.0039529952518692355
005935,2021-04-21,-0.007966918895412047
005935,2021-04-22,0.0013030593607305935
005935,2021-04-23,0.0013008729912627913
005935,2021-04-26,-0.008009408335762167
005935,2021-04-27,-0.0027110199419736313
005935,2021-04-28,-0.010782934747385477
005935,2021-04-29,-0.0013894079809410364
005935,2021-04-30,-0.0027523487093467523
005935,2021-05-03,0.009518288512212899
005935,2021-05-04,0.005373679378008146
005935,2021-05-06,0.0013128531447930477
005935,2021-05-07,0.003995694952652386
005935,2021-05-10,0.0013057477107904182
005935,2021-05-11,-0.0107118119867586
005935,2021-05-12,-0.008127878320669957
005935,2021-05-13,-0.01771786935047992
005935,2021-05-14,0.02351513102872538
005935,2021-05-17,-3.032876712328767e-05
005935,2021-05-18,-0.004089676905110571
005935,2021-05-20,-0.005465001786777844
005935,2021-05-21,-0.00276224043715847
005935,2021-05-24,-0.006879890410958904
005935,2021-05-25,0.0054859263108171935
005935,2021-05-26,0.0013399338933047708
005935,2021-05-27,-0.010989698630136987
005935,2021-05-28,-3.183561643835616e-05
005935,2021-05-31,0.01104668857435586
005935,2021-06-01,0.0013366301369863013
005935,2021-06-02,-0.004137008264153065
005935,2021-06-03,0.017824512720156553
005935,2021-06-04,-3.342465753424657e-05
005935,2021-06-07,0.0053652065516795145
005935,2021-06-08,-0.004059010021145537
005935,2021-06-09,-3.115068493150685e-05
005935,2021-06-10,-0.004078249972307352
005935,2021-06-11,0.005377760987636013
005935,2021-06-14,-0.001381155294161028
005935,2021-06-15,0.001311900675700624
005935,2021-06-16,0.005348347204041372
005935,2021-06-17,-0.005391108507087712
005935,2021-06-18,-0.004073657663305002
005935,2021-06-21,-0.006793770455386894
005935,2021-06-22,0.002684622681949492
005935,2021-06-23,-0.0013935096373673351
005935,2021-06-24,0.009472951756998214
005935,2021-06-25,0.006689995648887332
005935,2021-06-28,0.0012966244231191854
005935,2021-06-29,-0.01205599396455548
005935,2021-06-30,-0.004093725286930767
005935,2021-07-01,-0.0041108028847047446
005935,2021-07-02,-0.004127850994737038
005935,2021-07-05,0.006799890485917209
005935,2021-07-06,0.004035949970220369
005935,2021-07-07,-0.004098170055795503
005935,2021-07-08,-0.012265493746277547
005935,2021-07-09,-0.006915250325036272
005935,2021-07-12,0.0013471511402876333
005935,2021-07-13,0.002727238030277194
005935,2021-07-14,0.004099821445441663
005935,2021-07-15,0.004079810627728436
005935,2021-07-16,-0.002775567153270993
005935,2021-07-19,-0.005526941052671139
005935,2021-07-20,-0.0027971960321209258
005935,2021-07-21,-3.789041095890411e-05
005935,2021-07-22,0.013792957274673638
005935,2021-07-23,-0.00276670474125848
005935,2021-07-26,-0.002773512358750445
005935,2021-07-27,-0.005524776669109495
005935,2021-07-28,-0.0014181870571563532
005935,2021-07-29,0.0027232254597744643
005935,2021-07-30,-0.006925874259406015
005935,2021-08-02,0.013830310451617808
005935,2021-08-03,0.015008372767647996
005935,2021-08-04,0.010742821843961158
005935,2021-08-05,0.002627926940639269
005935,2021-08-06,-0.004028621976100262
005935,2021-08-09,0.001295935402454414
005935,2021-08-10,-0.010705926940639269
005935,2021-08-11,-0.014863674555994535
005935,2021-08-12,-0.01782257005790529
005935,2021-08-13,-0.03067921646888236
005935,2021-08-17,-0.007222319004881121
005935,2021-08-18,0.00575068461431715
005935,2021-08-19,-0.014425749482605697
005935,2021-08-20,-0.0014972238776122387
005935,2021-08-23,0.0014239609068332933
005935,2021-08-24,0.036456925707429255
005935,2021-08-25,-0.0070816233841404595
005935,2021-08-26,-0.005712087632371515
005935,2021-08-27,-0.00574473683387724
005935,2021-08-30,-3.8301369863013695e-05
005935,2021-08-31,0.015743703347025413
005935,2021-09-01,0.0013736074607228542
005935,2021-09-02,-0.0085015823173677
005935,2021-09-03,0.011340403593211092
005935,2021-09-06,0.012618227848101266
005935,2021-09-07,-0.009762331811263318
005935,2021-09-08,0.009776767699667621
005935,2021-09-09,-0.004207707762557077
005935,2021-09-10,-0.013988152079631647
005935,2021-09-13,0.0013727011296041543
005935,2021-09-14,0.008432548873926167
005935,2021-09-15,0.005561364184029777
005935,2021-09-16,-0.004219642843515092
005935,2021-09-17,0.0041536946067631
005935,2021-09-23,-4.2630136986301375e-05
005935,2021-09-24,-0.0014358809478383638
005935,2021-09-27,0.004141196308821001
005935,2021-09-28,-0.005599637747336378
005935,2021-09-29,-0.015407210683400932
005935,2021-09-30,-0.012809628679685223
005935,2021-10-01,-0.023033245473153833
005935,2021-10-05,-0.02651579371474617
005935,2021-10-06,-0.0166635470761081
005935,2021-10-07,0.007633806619952444
005935,2021-10-08,0.010624128967591047
005935,2021-10-12,-0.02719912948614641
005935,2021-10-13,-0.006251522990336625
005935,2021-10-14,-4.964383561643836e-05
005935,2021-10-15,0.006191071527792619
005935,2021-10-18,-0.00625286545609005
005935,2021-10-19,0.004628981728036245
005935,2021-10-20,-5.0575342465753424e-05
005935,2021-10-21,0.0015025484557134347
005935,2021-10-22,-0.004702916215355208
005935,2021-10-25,-0.00628310493748133
005935,2021-10-26,0.018755434963713662
005935,2021-10-27,-0.006209709167544784
005935,2021-10-28,0.012328750243861063
005935,2021-10-29,-0.021464316869842067
005935,2021-11-01,0.018692520547945204
005935,2021-11-02,0.015281532901924532
005935,2021-11-03,-5.578082191780822e-05
005935,2021-11-04,0.0059864056615486485
005935,2021-11-05,-0.004557764778477107
005935,2021-11-08,-0.012118584185623671
005935,2021-11-09,0.007582491895848583
005935,2021-11-10,-0.010657457866334579
005935,2021-11-11,-0.006177957834231891
005935,2021-11-12,0.009191047090360302
005935,2021-11-15,0.010634639339119524
005935,2021-11-16,-0.004585612465339569
005935,2021-11-17,0.0014633410938117114
005935,2021-11-18,-0.007629264425072645
005935,2021-11-19,0.010633214681585276
005935,2021-11-22,0.04979368232421471
005935,2021-11-23,-0.0014945201537400216
005935,2021-11-24,-0.01302345039674707
005935,2021-11-25,-0.01027193700629937
005935,2021-11-26,-0.016275202489190607
005935,2021-11-29,-0.013543691729477728
005935,2021-11-30,-0.028924804596743972
005935,2021-12-01,0.07350278182948529
005935,2021-12-02,0.013069259555094054
005935,2021-12-03,-0.00436862895437075
005935,2021-12-06,0.015844885264074748
005935,2021-12-07,0.008483562968880922
005935,2021-12-08,-0.004281530884711247
005935,2021-12-09,-4.915068493150685e-05
005935,2021-12-10,-4.947945205479452e-05
005935,2021-12-13,-0.0028820118747332067
005935,2021-12-14,-4.8849315068493145e-05
005935,2021-12-15,0.0013708929016189291
005935,2021-12-16,0.004206935587292335
005935,2021-12-17,-0.005698292856590047
005935,2021-12-20,-0.0057295168119551685
005935,2021-12-21,0.014238618395303326
005935,2021-12-22,0.009810963148755548
005935,2021-12-23,0.008318748782025563
005935,2021-12-24,0.006866259459254628
005935,2021-12-27,-0.00554316302875207
005935,2021-12-28,-4.893150684931507e-05
005935,2021-12-29,-0.009717357602361311
005935,2021-12-30,-0.007022870560363768
005935,2022-01-03,0.002758139448976451
005935,2022-01-04,0.004150584781857949
005935,2022-01-05,-0.004236511377314151
005935,2022-01-06,-0.007057869613598865
005935,2022-01-07,0.006997008095523311
005935,2022-01-10,-0.007059266873872837
005935,2022-01-11,0.014048536738991828
005935,2022-01-12,0.006899308400175282
005935,2022-01-13,0.0027089514871717246
005935,2022-01-14,-0.0014334652628401072
005935,2022-01-17,-0.008334711384034011
005935,2022-01-18,-0.005621556309181321
005935,2022-01-19,-0.012644207107960534
005935,2022-01-20,-0.011389499553727348
005935,2022-01-21,-0.01008706425403305
005935,2022-01-24,-0.01308243764248756
